originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_2016,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_2016
3,Europe,8,Southeastasia,0,,BGR,Bulgaria,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,BGR,Bulgaria,THA,Thailand,0
3,Europe,8,Southeastasia,0,,BGR,Bulgaria,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,CHE,Switzerland,AUS,Australia,0
3,Europe,8,Southeastasia,0,,CHE,Switzerland,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,CHE,Switzerland,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,CHE,Switzerland,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,CHE,Switzerland,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,CHE,Switzerland,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,CHE,Switzerland,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,CHE,Switzerland,THA,Thailand,0
3,Europe,8,Southeastasia,0,,CHE,Switzerland,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,DEU,Germany,AUS,Australia,0
3,Europe,8,Southeastasia,0,,DEU,Germany,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,DEU,Germany,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,DEU,Germany,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,DEU,Germany,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,DEU,Germany,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,DEU,Germany,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,DEU,Germany,THA,Thailand,0
3,Europe,8,Southeastasia,0,,DEU,Germany,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,ESP,Spain,AUS,Australia,0
3,Europe,8,Southeastasia,0,,ESP,Spain,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,ESP,Spain,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,ESP,Spain,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,ESP,Spain,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,ESP,Spain,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,ESP,Spain,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,ESP,Spain,THA,Thailand,0
3,Europe,8,Southeastasia,0,,ESP,Spain,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,FIN,Finland,AUS,Australia,0
3,Europe,8,Southeastasia,0,,FIN,Finland,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,FIN,Finland,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,FIN,Finland,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,FIN,Finland,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,FIN,Finland,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,FIN,Finland,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,FIN,Finland,THA,Thailand,0
3,Europe,8,Southeastasia,0,,FIN,Finland,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,FRA,France,AUS,Australia,0
3,Europe,8,Southeastasia,0,,FRA,France,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,FRA,France,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,FRA,France,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,FRA,France,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,FRA,France,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,FRA,France,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,FRA,France,THA,Thailand,0
3,Europe,8,Southeastasia,0,,FRA,France,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,GBR,United Kingdom,AUS,Australia,0
3,Europe,8,Southeastasia,0,,GBR,United Kingdom,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,GBR,United Kingdom,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,GBR,United Kingdom,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,GBR,United Kingdom,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,GBR,United Kingdom,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,GBR,United Kingdom,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,GBR,United Kingdom,THA,Thailand,0
3,Europe,8,Southeastasia,0,,GBR,United Kingdom,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,GRC,Greece,AUS,Australia,0
3,Europe,8,Southeastasia,0,,GRC,Greece,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,GRC,Greece,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,GRC,Greece,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,GRC,Greece,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,GRC,Greece,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,GRC,Greece,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,GRC,Greece,THA,Thailand,0
3,Europe,8,Southeastasia,0,,GRC,Greece,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,HUN,Hungary,AUS,Australia,0
3,Europe,8,Southeastasia,0,,HUN,Hungary,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,HUN,Hungary,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,HUN,Hungary,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,HUN,Hungary,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,HUN,Hungary,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,HUN,Hungary,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,HUN,Hungary,THA,Thailand,0
3,Europe,8,Southeastasia,0,,HUN,Hungary,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,ITA,Italy,AUS,Australia,0
3,Europe,8,Southeastasia,0,,ITA,Italy,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,ITA,Italy,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,ITA,Italy,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,ITA,Italy,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,ITA,Italy,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,ITA,Italy,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,ITA,Italy,THA,Thailand,0
3,Europe,8,Southeastasia,0,,ITA,Italy,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,NLD,Netherlands,AUS,Australia,0
3,Europe,8,Southeastasia,0,,NLD,Netherlands,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,NLD,Netherlands,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,NLD,Netherlands,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,NLD,Netherlands,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,NLD,Netherlands,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,NLD,Netherlands,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,NLD,Netherlands,THA,Thailand,0
3,Europe,8,Southeastasia,0,,NLD,Netherlands,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,NOR,Norway,AUS,Australia,0
3,Europe,8,Southeastasia,0,,NOR,Norway,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,NOR,Norway,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,NOR,Norway,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,NOR,Norway,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,NOR,Norway,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,NOR,Norway,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,NOR,Norway,THA,Thailand,0
3,Europe,8,Southeastasia,0,,NOR,Norway,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,POL,Poland,AUS,Australia,0
3,Europe,8,Southeastasia,0,,POL,Poland,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,POL,Poland,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,POL,Poland,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,POL,Poland,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,POL,Poland,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,POL,Poland,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,POL,Poland,THA,Thailand,0
3,Europe,8,Southeastasia,0,,POL,Poland,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,SRB,Serbia,AUS,Australia,0
3,Europe,8,Southeastasia,0,,SRB,Serbia,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,SRB,Serbia,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,SRB,Serbia,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,SRB,Serbia,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,SRB,Serbia,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,SRB,Serbia,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,SRB,Serbia,THA,Thailand,0
3,Europe,8,Southeastasia,0,,SRB,Serbia,VNM,Vietnam,0
3,Europe,8,Southeastasia,0,,SWE,Sweden,AUS,Australia,0
3,Europe,8,Southeastasia,0,,SWE,Sweden,IDN,Indonesia,0
3,Europe,8,Southeastasia,0,,SWE,Sweden,KOR,South Korea,0
3,Europe,8,Southeastasia,0,,SWE,Sweden,MMR,Myanmar,0
3,Europe,8,Southeastasia,0,,SWE,Sweden,MYS,Malaysia,0
3,Europe,8,Southeastasia,0,,SWE,Sweden,PHL,Philippines,0
3,Europe,8,Southeastasia,0,,SWE,Sweden,SGP,Singapore,0
3,Europe,8,Southeastasia,0,,SWE,Sweden,THA,Thailand,0
3,Europe,8,Southeastasia,0,,SWE,Sweden,VNM,Vietnam,0
3,Europe,9,Stateless,0,,ALB,Albania,stateless,Stateless,0
3,Europe,9,Stateless,0,,AUT,Austria,stateless,Stateless,0
3,Europe,9,Stateless,0,,BEL,Belgium,stateless,Stateless,0
3,Europe,9,Stateless,0,,BGR,Bulgaria,stateless,Stateless,0
3,Europe,9,Stateless,0,,CHE,Switzerland,stateless,Stateless,0
3,Europe,9,Stateless,0,,DEU,Germany,stateless,Stateless,0
3,Europe,9,Stateless,0,,ESP,Spain,stateless,Stateless,0
3,Europe,9,Stateless,0,,FIN,Finland,stateless,Stateless,0
3,Europe,9,Stateless,0,,FRA,France,stateless,Stateless,0
3,Europe,9,Stateless,0,,GBR,United Kingdom,stateless,Stateless,0
3,Europe,9,Stateless,0,,GRC,Greece,stateless,Stateless,0
3,Europe,9,Stateless,0,,HUN,Hungary,stateless,Stateless,0
3,Europe,9,Stateless,0,,ITA,Italy,stateless,Stateless,0
3,Europe,9,Stateless,0,,NLD,Netherlands,stateless,Stateless,0
3,Europe,9,Stateless,0,,NOR,Norway,stateless,Stateless,0
3,Europe,9,Stateless,0,,POL,Poland,stateless,Stateless,0
3,Europe,9,Stateless,0,,SRB,Serbia,stateless,Stateless,0
3,Europe,9,Stateless,0,,SWE,Sweden,stateless,Stateless,0
3,Europe,10,Latinamerica,0,,ALB,Albania,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,ALB,Albania,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,ALB,Albania,COL,Colombia,0
3,Europe,10,Latinamerica,0,,ALB,Albania,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,ALB,Albania,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,ALB,Albania,HND,Honduras,0
3,Europe,10,Latinamerica,0,,ALB,Albania,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,ALB,Albania,PER,Peru,0
3,Europe,10,Latinamerica,0,,ALB,Albania,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,ALB,Albania,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,AUT,Austria,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,AUT,Austria,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,AUT,Austria,COL,Colombia,0
3,Europe,10,Latinamerica,0,,AUT,Austria,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,AUT,Austria,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,AUT,Austria,HND,Honduras,0
3,Europe,10,Latinamerica,0,,AUT,Austria,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,AUT,Austria,PER,Peru,0
3,Europe,10,Latinamerica,0,,AUT,Austria,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,AUT,Austria,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,BEL,Belgium,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,BEL,Belgium,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,BEL,Belgium,COL,Colombia,0
3,Europe,10,Latinamerica,0,,BEL,Belgium,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,BEL,Belgium,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,BEL,Belgium,HND,Honduras,0
3,Europe,10,Latinamerica,0,,BEL,Belgium,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,BEL,Belgium,PER,Peru,0
3,Europe,10,Latinamerica,0,,BEL,Belgium,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,BEL,Belgium,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,BGR,Bulgaria,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,BGR,Bulgaria,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,BGR,Bulgaria,COL,Colombia,0
3,Europe,10,Latinamerica,0,,BGR,Bulgaria,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,BGR,Bulgaria,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,BGR,Bulgaria,HND,Honduras,0
3,Europe,10,Latinamerica,0,,BGR,Bulgaria,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,BGR,Bulgaria,PER,Peru,0
3,Europe,10,Latinamerica,0,,BGR,Bulgaria,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,BGR,Bulgaria,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,CHE,Switzerland,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,CHE,Switzerland,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,CHE,Switzerland,COL,Colombia,0
3,Europe,10,Latinamerica,0,,CHE,Switzerland,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,CHE,Switzerland,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,CHE,Switzerland,HND,Honduras,0
3,Europe,10,Latinamerica,0,,CHE,Switzerland,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,CHE,Switzerland,PER,Peru,0
3,Europe,10,Latinamerica,0,,CHE,Switzerland,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,CHE,Switzerland,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,DEU,Germany,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,DEU,Germany,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,DEU,Germany,COL,Colombia,0
3,Europe,10,Latinamerica,0,,DEU,Germany,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,DEU,Germany,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,DEU,Germany,HND,Honduras,0
3,Europe,10,Latinamerica,0,,DEU,Germany,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,DEU,Germany,PER,Peru,0
3,Europe,10,Latinamerica,0,,DEU,Germany,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,DEU,Germany,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,ESP,Spain,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,ESP,Spain,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,ESP,Spain,COL,Colombia,0
3,Europe,10,Latinamerica,0,,ESP,Spain,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,ESP,Spain,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,ESP,Spain,HND,Honduras,0
3,Europe,10,Latinamerica,0,,ESP,Spain,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,ESP,Spain,PER,Peru,0
3,Europe,10,Latinamerica,0,,ESP,Spain,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,ESP,Spain,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,FIN,Finland,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,FIN,Finland,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,FIN,Finland,COL,Colombia,0
3,Europe,10,Latinamerica,0,,FIN,Finland,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,FIN,Finland,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,FIN,Finland,HND,Honduras,0
3,Europe,10,Latinamerica,0,,FIN,Finland,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,FIN,Finland,PER,Peru,0
3,Europe,10,Latinamerica,0,,FIN,Finland,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,FIN,Finland,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,FRA,France,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,FRA,France,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,FRA,France,COL,Colombia,0
3,Europe,10,Latinamerica,0,,FRA,France,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,FRA,France,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,FRA,France,HND,Honduras,0
3,Europe,10,Latinamerica,0,,FRA,France,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,FRA,France,PER,Peru,0
3,Europe,10,Latinamerica,0,,FRA,France,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,FRA,France,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,GBR,United Kingdom,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,GBR,United Kingdom,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,GBR,United Kingdom,COL,Colombia,0
3,Europe,10,Latinamerica,0,,GBR,United Kingdom,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,GBR,United Kingdom,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,GBR,United Kingdom,HND,Honduras,0
3,Europe,10,Latinamerica,0,,GBR,United Kingdom,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,GBR,United Kingdom,PER,Peru,0
3,Europe,10,Latinamerica,0,,GBR,United Kingdom,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,GBR,United Kingdom,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,GRC,Greece,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,GRC,Greece,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,GRC,Greece,COL,Colombia,0
3,Europe,10,Latinamerica,0,,GRC,Greece,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,GRC,Greece,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,GRC,Greece,HND,Honduras,0
3,Europe,10,Latinamerica,0,,GRC,Greece,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,GRC,Greece,PER,Peru,0
3,Europe,10,Latinamerica,0,,GRC,Greece,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,GRC,Greece,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,HUN,Hungary,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,HUN,Hungary,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,HUN,Hungary,COL,Colombia,0
3,Europe,10,Latinamerica,0,,HUN,Hungary,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,HUN,Hungary,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,HUN,Hungary,HND,Honduras,0
3,Europe,10,Latinamerica,0,,HUN,Hungary,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,HUN,Hungary,PER,Peru,0
3,Europe,10,Latinamerica,0,,HUN,Hungary,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,HUN,Hungary,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,ITA,Italy,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,ITA,Italy,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,ITA,Italy,COL,Colombia,0
3,Europe,10,Latinamerica,0,,ITA,Italy,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,ITA,Italy,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,ITA,Italy,HND,Honduras,0
3,Europe,10,Latinamerica,0,,ITA,Italy,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,ITA,Italy,PER,Peru,0
3,Europe,10,Latinamerica,0,,ITA,Italy,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,ITA,Italy,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,NLD,Netherlands,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,NLD,Netherlands,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,NLD,Netherlands,COL,Colombia,0
3,Europe,10,Latinamerica,0,,NLD,Netherlands,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,NLD,Netherlands,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,NLD,Netherlands,HND,Honduras,0
3,Europe,10,Latinamerica,0,,NLD,Netherlands,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,NLD,Netherlands,PER,Peru,0
3,Europe,10,Latinamerica,0,,NLD,Netherlands,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,NLD,Netherlands,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,NOR,Norway,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,NOR,Norway,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,NOR,Norway,COL,Colombia,0
3,Europe,10,Latinamerica,0,,NOR,Norway,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,NOR,Norway,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,NOR,Norway,HND,Honduras,0
3,Europe,10,Latinamerica,0,,NOR,Norway,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,NOR,Norway,PER,Peru,0
3,Europe,10,Latinamerica,0,,NOR,Norway,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,NOR,Norway,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,POL,Poland,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,POL,Poland,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,POL,Poland,COL,Colombia,0
3,Europe,10,Latinamerica,0,,POL,Poland,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,POL,Poland,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,POL,Poland,HND,Honduras,0
3,Europe,10,Latinamerica,0,,POL,Poland,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,POL,Poland,PER,Peru,0
3,Europe,10,Latinamerica,0,,POL,Poland,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,POL,Poland,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,SRB,Serbia,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,SRB,Serbia,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,SRB,Serbia,COL,Colombia,0
3,Europe,10,Latinamerica,0,,SRB,Serbia,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,SRB,Serbia,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,SRB,Serbia,HND,Honduras,0
3,Europe,10,Latinamerica,0,,SRB,Serbia,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,SRB,Serbia,PER,Peru,0
3,Europe,10,Latinamerica,0,,SRB,Serbia,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,SRB,Serbia,VEN,Venezuela,0
3,Europe,10,Latinamerica,0,,SWE,Sweden,ARG,Argentina,0
3,Europe,10,Latinamerica,0,,SWE,Sweden,BRA,Brazil,0
3,Europe,10,Latinamerica,0,,SWE,Sweden,COL,Colombia,0
3,Europe,10,Latinamerica,0,,SWE,Sweden,ECU,Ecuador,0
3,Europe,10,Latinamerica,0,,SWE,Sweden,GTM,Guatemala,0
3,Europe,10,Latinamerica,0,,SWE,Sweden,HND,Honduras,0
3,Europe,10,Latinamerica,0,,SWE,Sweden,MEX,Mexico,0
3,Europe,10,Latinamerica,0,,SWE,Sweden,PER,Peru,0
3,Europe,10,Latinamerica,0,,SWE,Sweden,SLV,El Salvador,0
3,Europe,10,Latinamerica,0,,SWE,Sweden,VEN,Venezuela,0
4,FmrUSSR,1,Northamerica,9883,,ARM,Armenia,CAN,Canada,0
4,FmrUSSR,1,Northamerica,9883,,ARM,Armenia,USA,United States,0
4,FmrUSSR,1,Northamerica,9883,,AZE,Azerbaijan,CAN,Canada,0
4,FmrUSSR,1,Northamerica,9883,,AZE,Azerbaijan,USA,United States,0
4,FmrUSSR,1,Northamerica,9883,,BLR,Belarus,CAN,Canada,0
4,FmrUSSR,1,Northamerica,9883,,BLR,Belarus,USA,United States,0
4,FmrUSSR,1,Northamerica,9883,,KAZ,Kazakhstan,CAN,Canada,0
4,FmrUSSR,1,Northamerica,9883,,KAZ,Kazakhstan,USA,United States,0
4,FmrUSSR,1,Northamerica,9883,,RUS,Russia,CAN,Canada,1178
4,FmrUSSR,1,Northamerica,9883,,RUS,Russia,USA,United States,5905
4,FmrUSSR,1,Northamerica,9883,,UKR,Ukraine,CAN,Canada,1314
4,FmrUSSR,1,Northamerica,9883,,UKR,Ukraine,USA,United States,1486
4,FmrUSSR,1,Northamerica,9883,,UZB,Uzbekistan,CAN,Canada,0
4,FmrUSSR,1,Northamerica,9883,,UZB,Uzbekistan,USA,United States,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,BDI,Burundi,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,BFA,Burkina Faso,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,CAF,Central African Republic,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,CIV,Ivory Coast,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,CMR,Cameroon,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,COD,DR Congo,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,DZA,Algeria,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,EGY,Egypt,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,ERI,Eritrea,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,ESH,Western Sahara,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,ETH,Ethiopia,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,KEN,Kenya,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,MAR,Morocco,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,MLI,Mali,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,MOZ,Mozambique,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,MRT,Mauritania,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,NER,Niger,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,NGA,Nigeria,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,RWA,Rwanda,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,SDN,Sudan,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,SOM,Somalia,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,SSD,South Sudan,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,TCD,Chad,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,TZA,Tanzania,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,UGA,Uganda,0
4,FmrUSSR,2,Africa,0,,ARM,Armenia,ZAF,South Africa,0
